-Y(t-1),u(t-1),u(t-2),Y(t)
0.38884,1,1,0.27952
-0.27952,1,1,1.8944
-1.8944,-1,1,3.0113
-3.0113,-1,-1,1.9221
-1.9221,-1,-1,0.86275
-0.86275,1,-1,-1.132
1.132,-1,1,0.51435
-0.51435,-1,-1,-0.52826
0.52826,1,-1,-1.7607
1.7607,1,1,-1.2339
1.2339,1,1,-0.082345
0.082345,-1,1,1.5859
-1.5859,-1,-1,0.54276
-0.54276,1,-1,-0.24395
0.24395,-1,1,0.72209
-0.72209,-1,-1,-0.024183
0.024183,1,-1,-1.5048
1.5048,1,1,-0.049217
0.049217,-1,1,-0.87791
0.87791,-1,-1,-1.8484
1.8484,1,-1,-0.60074
0.60074,1,1,0.96227
-0.96227,-1,1,-0.12378
0.12378,1,-1,1.1698
-1.1698,-1,1,-0.35803
0.35803,-1,-1,-0.94826
0.94826,1,-1,0.7213
-0.7213,1,1,1.4644
-1.4644,1,1,1.9984
-1.9984,-1,1,0.49478
-0.49478,1,-1,1.6639
-1.6639,-1,1,0.25759
-0.25759,-1,-1,-0.79884
0.79884,-1,-1,-2.1639
2.1639,-1,-1,-2.6215
2.6215,-1,-1,-3.5997
3.5997,1,-1,-1.9633
1.9633,-1,1,-2.5262
